Date,Hours From Start,Area,MayHavePlant
2023-03-07_1725,0,0,False
2023-03-08_1223,18,0,False
2023-04-05_1305,690,0,False
2023-04-05_1405,691,0,False
2023-04-05_1505,692,0,False
2023-04-06_1505,716,0,False
2023-04-19_0805,1021,3,False
2023-04-19_0905,1022,3,False
2023-04-19_1005,1023,3,False
2023-04-19_1105,1024,4,False
2023-04-19_1205,1025,3,False
2023-04-19_1305,1026,2,False
2023-04-19_1405,1027,0,False
2023-04-19_1505,1028,0,False
2023-04-19_1605,1029,1,False
2023-04-19_1705,1030,8,False
2023-04-19_1805,1031,4,False
2023-04-19_1905,1032,1,False
2023-04-19_2005,1033,2,False
2023-04-19_2105,1034,0,False
2023-04-19_2205,1035,1,False
2023-04-19_2305,1036,2,False
2023-04-20_0005,1037,2,False
2023-04-20_0105,1038,2,False
2023-04-20_0205,1039,4,False
2023-04-20_0305,1040,4,False
2023-04-20_0405,1041,7,False
2023-04-20_0505,1042,3,False
2023-04-20_0605,1043,1,False
2023-04-20_0705,1044,3,False
2023-04-20_0805,1045,4,False
2023-04-20_0905,1046,0,False
2023-04-20_1005,1047,2,False
2023-04-20_1105,1048,8,False
2023-04-20_1205,1049,1,False
2023-04-20_1305,1050,1,False
2023-04-20_1405,1051,2,False
2023-04-20_1505,1052,7,False
2023-04-20_1605,1053,1,False
2023-04-20_1705,1054,4,False
2023-04-20_1805,1055,7,False
2023-04-20_1905,1056,2,False
2023-04-20_2005,1057,8,False
2023-04-20_2105,1058,0,False
2023-04-20_2205,1059,6,False
2023-04-20_2305,1060,6,False
2023-04-21_0005,1061,7,False
2023-04-21_0105,1062,5,False
2023-04-21_0205,1063,10,False
2023-04-21_0305,1064,16,False
2023-04-21_0405,1065,20,False
2023-04-21_0505,1066,26,False
2023-04-21_0605,1067,25,False
2023-04-21_0705,1068,27,False
2023-04-21_0805,1069,24,False
2023-04-21_0905,1070,15,False
2023-04-21_1005,1071,2,False
2023-04-21_1105,1072,2,False
2023-04-21_1205,1073,2,False
2023-04-21_1305,1074,0,False
2023-04-21_1405,1075,2,False
2023-04-21_1505,1076,2,False
2023-04-21_1605,1077,0,False
2023-04-21_1705,1078,0,False
2023-04-21_1805,1079,1,False
2023-04-21_1905,1080,0,False
2023-04-21_2005,1081,10,False
2023-04-21_2105,1082,3,False
2023-04-21_2205,1083,2,False
2023-04-21_2305,1084,6,False
2023-04-22_0005,1085,15,False
2023-04-22_0105,1086,8,False
2023-04-22_0205,1087,5,False
2023-04-22_0305,1088,10,False
2023-04-22_0405,1089,3,False
2023-04-22_0505,1090,1074,False
2023-04-22_0605,1091,5,False
2023-04-22_0705,1092,7,False
2023-04-22_0805,1093,7,False
2023-04-22_0905,1094,0,False
2023-04-22_1005,1095,16,False
2023-04-22_1105,1096,75,False
2023-04-22_1205,1097,270,False
2023-04-22_1305,1098,1588,False
2023-04-22_1405,1099,8335,False
2023-04-22_1505,1100,20424,False
2023-04-22_1605,1101,29712,False
2023-04-22_1705,1102,39078,False
2023-04-22_1805,1103,46804,False
2023-04-22_1905,1104,51402,False
2023-04-22_2005,1105,51573,False
2023-04-22_2105,1106,50554,False
2023-04-22_2205,1107,51322,False
2023-04-22_2305,1108,52468,False
2023-04-23_0005,1109,40953,False
2023-04-23_0105,1110,38288,False
2023-04-23_0205,1111,38275,False
2023-04-23_0305,1112,34298,False
2023-04-23_0405,1113,35049,False
2023-04-23_0505,1114,36588,False
2023-04-23_0605,1115,37341,False
2023-04-23_0705,1116,37694,False
2023-04-23_0805,1117,39617,False
2023-04-23_0905,1118,40441,False
2023-04-23_1005,1119,73841,False
2023-04-23_1105,1120,97254,False
2023-04-23_1205,1121,114491,True
2023-04-23_1305,1122,125251,True
2023-04-23_1405,1123,132761,True
2023-04-23_1505,1124,140567,True
2023-04-23_1605,1125,145771,True
2023-04-23_1705,1126,151793,True
2023-04-23_1805,1127,152716,True
2023-04-23_1905,1128,154396,True
2023-04-23_2005,1129,145427,True
2023-04-23_2105,1130,145245,True
2023-04-23_2205,1131,139563,True
2023-04-23_2305,1132,139483,True
2023-04-24_0005,1133,132023,True
2023-04-24_0105,1134,129999,True
2023-04-24_0205,1135,132140,True
2023-04-24_0305,1136,128268,True
2023-04-24_0405,1137,126381,True
2023-04-24_0505,1138,125564,True
2023-04-24_0605,1139,126396,True
2023-04-24_0705,1140,127280,True
2023-04-24_0805,1141,129978,True
2023-04-24_0905,1142,128537,True
2023-04-24_1005,1143,139937,True
2023-04-24_1105,1144,139674,True
2023-04-24_1205,1145,143342,True
2023-04-24_1305,1146,139701,True
2023-04-24_1405,1147,144747,True
2023-04-24_1505,1148,143985,True
2023-04-24_1605,1149,145469,True
2023-04-24_1705,1150,142392,True
2023-04-24_1805,1151,139120,True
2023-04-24_1905,1152,138507,True
2023-04-24_2005,1153,134581,True
2023-04-24_2105,1154,130808,True
2023-04-24_2205,1155,129142,True
2023-04-24_2305,1156,128435,True
2023-04-25_0005,1157,124140,True
2023-04-25_0105,1158,122323,True
2023-04-25_0205,1159,119387,True
2023-04-25_0305,1160,120483,True
2023-04-25_0405,1161,116866,True
2023-04-25_0505,1162,116715,True
2023-04-25_0605,1163,118577,True
2023-04-25_0705,1164,115206,True
2023-04-25_0805,1165,96737,False
2023-04-25_0905,1166,106191,True
2023-04-25_1005,1167,44505,False
2023-04-25_1105,1168,50719,False
2023-04-25_1205,1169,108763,True
2023-04-25_1305,1170,114227,True
2023-04-25_1405,1171,111162,True
2023-04-25_1505,1172,125141,True
2023-04-25_1605,1173,123705,True
2023-04-25_1705,1174,125586,True
2023-04-25_1805,1175,133710,True
2023-04-25_1905,1176,136629,True
2023-04-25_2005,1177,140247,True
2023-04-25_2105,1178,144461,True
2023-04-25_2205,1179,148567,True
2023-04-25_2305,1180,150051,True
2023-04-26_0005,1181,149098,True
2023-04-26_0105,1182,153269,True
2023-04-26_0205,1183,153250,True
2023-04-26_0305,1184,154766,True
2023-04-26_0405,1185,156889,True
2023-04-26_0505,1186,158989,True
2023-04-26_0605,1187,161194,True
2023-04-26_0705,1188,161046,True
2023-04-26_0805,1189,166968,True
2023-04-26_0905,1190,102242,True
2023-04-26_1005,1191,156088,True
2023-04-26_1105,1192,87965,False
2023-04-27_0805,1213,154186,True
2023-04-27_0905,1214,151007,True
2023-04-27_1005,1215,140245,True
2023-04-27_1105,1216,144436,True
2023-04-27_1205,1217,140723,True
2023-04-27_1305,1218,145901,True
2023-04-27_1405,1219,146050,True
2023-04-27_1505,1220,136973,True
2023-04-27_1605,1221,116513,True
2023-04-27_1705,1222,117977,True
2023-04-27_1805,1223,119542,True
2023-04-27_1905,1224,119339,True
2023-04-27_2005,1225,118437,True
2023-04-27_2105,1226,117731,True
2023-04-27_2205,1227,112041,True
2023-04-27_2305,1228,111856,True
2023-04-28_0005,1229,122448,True
2023-04-28_0105,1230,123029,True
2023-04-28_0205,1231,121761,True
2023-04-28_0305,1232,123480,True
2023-04-28_0405,1233,123286,True
2023-04-28_0505,1234,117022,True
2023-04-28_0605,1235,120850,True
2023-04-28_0705,1236,119228,True
2023-04-28_0805,1237,117694,True
2023-04-28_0905,1238,114228,True
2023-04-28_1005,1239,103315,True
2023-04-28_1105,1240,105248,True
2023-04-28_1205,1241,109485,True
2023-04-28_1305,1242,106991,True
2023-04-28_1405,1243,107511,True
2023-04-28_1505,1244,104529,True
2023-04-28_1605,1245,104076,True
2023-04-28_1705,1246,105727,True
2023-04-28_1805,1247,102300,True
2023-04-28_1905,1248,98292,False
2023-04-28_2005,1249,49040,False
2023-04-28_2105,1250,95756,False
2023-04-28_2205,1251,92653,False
2023-04-28_2305,1252,92023,False
2023-04-29_0005,1253,97785,False
2023-04-29_0105,1254,94462,False
2023-04-29_0205,1255,93679,False
2023-04-29_0305,1256,90758,False
2023-04-29_0405,1257,92377,False
2023-04-29_0505,1258,91326,False
2023-04-29_0605,1259,89577,False
2023-04-29_0705,1260,87724,False
2023-04-29_0805,1261,84192,False
2023-04-29_0905,1262,81490,False
2023-04-29_1005,1263,74217,False
2023-04-29_1105,1264,72447,False
2023-04-29_1205,1265,72290,False
2023-04-29_1305,1266,72225,False
2023-04-29_1405,1267,71104,False
2023-04-29_1505,1268,70292,False
2023-04-29_1605,1269,70840,False
2023-04-29_1705,1270,69606,False
2023-04-29_1805,1271,64911,False
