Date,Hours From Start,Area,MayHavePlant
2023-04-26_1805,0,0,False
2023-05-01_1405,116,0,False
2023-05-02_1105,137,0,False
2023-05-02_1205,138,0,False
2023-05-02_1305,139,0,False
2023-05-02_1405,140,0,False
2023-05-02_1505,141,0,False
2023-05-02_1605,142,0,False
2023-05-02_1705,143,0,False
2023-05-02_1805,144,0,False
2023-05-02_1905,145,0,False
2023-05-02_2005,146,0,False
2023-05-02_2105,147,0,False
2023-05-02_2205,148,0,False
2023-05-02_2305,149,0,False
2023-05-03_0005,150,0,False
2023-05-03_0105,151,0,False
2023-05-03_0205,152,0,False
2023-05-03_0305,153,0,False
2023-05-03_0405,154,0,False
2023-05-03_0505,155,0,False
2023-05-03_0605,156,0,False
2023-05-03_0705,157,0,False
2023-05-03_0805,158,0,False
2023-05-03_0905,159,0,False
2023-05-03_1005,160,0,False
2023-05-03_1105,161,0,False
2023-05-03_1205,162,0,False
2023-05-03_1305,163,0,False
2023-05-03_1405,164,0,False
2023-05-03_1505,165,0,False
2023-05-03_1605,166,0,False
2023-05-03_1705,167,0,False
2023-05-03_1805,168,0,False
2023-05-03_1905,169,0,False
2023-05-03_2005,170,0,False
2023-05-03_2105,171,0,False
2023-05-03_2205,172,0,False
2023-05-03_2305,173,0,False
2023-05-04_0005,174,0,False
2023-05-04_0105,175,0,False
2023-05-04_0205,176,0,False
2023-05-04_0305,177,0,False
2023-05-04_0405,178,0,False
2023-05-04_0505,179,0,False
2023-05-04_0605,180,0,False
2023-05-04_0705,181,0,False
2023-05-04_0805,182,0,False
2023-05-04_0905,183,0,False
2023-05-04_1005,184,0,False
2023-05-04_1105,185,0,False
2023-05-04_1205,186,0,False
2023-05-04_1305,187,0,False
2023-05-04_1405,188,0,False
2023-05-04_1505,189,0,False
2023-05-04_1605,190,0,False
2023-05-04_1705,191,0,False
2023-05-04_1805,192,0,False
2023-05-04_1905,193,0,False
2023-05-04_2005,194,0,False
2023-05-04_2105,195,0,False
2023-05-04_2205,196,0,False
2023-05-04_2305,197,0,False
2023-05-05_0005,198,0,False
2023-05-05_0105,199,0,False
2023-05-05_0205,200,0,False
2023-05-05_0305,201,0,False
2023-05-05_0405,202,0,False
2023-05-05_0505,203,0,False
2023-05-05_0605,204,0,False
2023-05-05_0705,205,0,False
2023-05-05_0805,206,0,False
2023-05-05_0905,207,0,False
2023-05-05_1005,208,0,False
2023-05-05_1105,209,0,False
2023-05-05_1205,210,0,False
2023-05-05_1305,211,0,False
2023-05-05_1405,212,0,False
2023-05-05_1505,213,0,False
2023-05-05_1605,214,0,False
2023-05-05_1705,215,0,False
2023-05-08_1005,280,0,False
2023-05-08_1105,281,0,False
2023-05-08_1205,282,0,False
2023-05-09_1328,307,0,False
2024-03-05_1526,7534,88,False
