Date,Hours From Start,Area,MayHavePlant
2023-03-15_1305,0,0,False
2023-03-15_1313,0,0,False
2023-03-15_1330,0,0,False
2023-04-15_1305,744,184,False
2023-04-15_1405,745,193,False
2023-04-15_1505,746,198,False
2023-04-15_1605,747,163,False
2023-04-15_1705,748,209,False
2023-04-15_1805,749,246,False
2023-04-15_1905,750,188,False
2023-04-15_2005,751,178,False
2023-04-15_2105,752,209,False
2023-04-15_2205,753,207,False
2023-04-15_2305,754,227,False
2023-04-16_0005,755,255,False
2023-04-16_0105,756,260,False
2023-04-16_0205,757,175,False
2023-04-16_0305,758,243,False
2023-04-16_0405,759,319,False
2023-04-16_0505,760,274,False
2023-04-16_0605,761,257,False
2023-04-16_0705,762,269,False
2023-04-16_0805,763,204,False
2023-04-16_0905,764,1,False
2023-04-16_1005,765,279,False
2023-04-16_1105,766,263,False
2023-04-16_1205,767,358,False
2023-04-16_1305,768,214,False
2023-04-16_1405,769,394,False
2023-04-16_1505,770,383,False
2023-04-16_1605,771,386,False
2023-04-16_1705,772,399,False
2023-04-16_1805,773,389,False
2023-04-16_1905,774,354,False
2023-04-16_2005,775,433,False
2023-04-16_2105,776,513,False
2023-04-16_2205,777,362,False
2023-04-16_2305,778,418,False
2023-04-17_0005,779,418,False
2023-04-17_0105,780,337,False
2023-04-17_0205,781,0,False
2023-04-17_0305,782,384,False
2023-04-17_0405,783,381,False
2023-04-17_0505,784,433,False
2023-04-17_0605,785,463,False
2023-04-17_0705,786,426,False
2023-04-17_0805,787,426,False
2023-04-17_0905,788,466,False
2023-04-17_1005,789,470,False
2023-04-17_1105,790,491,False
2023-04-17_1205,791,613,False
2023-04-17_1305,792,622,False
2023-04-17_1405,793,1083,False
2023-04-17_1505,794,1209,False
2023-04-17_1605,795,1521,False
2023-04-17_1705,796,1898,False
2023-04-17_1805,797,2010,False
2023-04-17_1905,798,2278,False
2023-04-17_2005,799,2502,False
2023-04-17_2105,800,2069,False
2023-04-17_2205,801,2356,False
2023-04-17_2305,802,3288,False
2023-04-18_0005,803,1406,False
2023-04-18_0105,804,1435,False
2023-04-18_0205,805,1346,False
2023-04-18_0305,806,1345,False
2023-04-18_0405,807,1363,False
2023-04-18_0505,808,1535,False
2023-04-18_0605,809,1415,False
2023-04-18_0705,810,1247,False
2023-04-18_0805,811,1331,False
2023-04-18_0905,812,1737,False
2023-04-18_1005,813,1995,False
2023-04-18_1105,814,5515,False
2023-04-18_1205,815,2220,False
2023-04-18_1305,816,2310,False
2023-04-18_1405,817,2302,False
2023-04-18_1505,818,2843,False
2023-04-18_1605,819,11029,False
2023-04-18_1705,820,3608,False
2023-04-18_1805,821,3809,False
2023-04-18_1905,822,4231,False
2023-04-18_2005,823,4721,False
2023-04-18_2105,824,5259,False
2023-04-18_2205,825,4575,False
2023-04-18_2305,826,5182,False
2023-04-19_0005,827,3646,False
2023-04-19_0105,828,3952,False
2023-04-19_0205,829,4929,False
2023-04-19_0305,830,3722,False
2023-04-19_0405,831,3701,False
2023-04-19_0505,832,4788,False
2023-04-19_0605,833,3829,False
2023-04-19_0705,834,4743,False
2023-04-19_0805,835,5534,False
2023-04-19_0905,836,21706,False
2023-04-19_1005,837,25788,False
2023-04-19_1105,838,14118,False
2023-04-19_1205,839,22624,False
2023-04-19_1305,840,12683,False
2023-04-19_1405,841,13336,False
2023-04-19_1505,842,1875,False
2023-04-19_1605,843,2027,False
2023-04-19_1705,844,1971,False
2023-04-19_1805,845,1615,False
2023-04-19_1905,846,2051,False
2023-04-19_2005,847,2021,False
2023-04-19_2105,848,2011,False
2023-04-19_2205,849,2875,False
2023-04-19_2305,850,2603,False
