Date,Hours From Start,Area,MayHavePlant
2023-04-26_0301,0,0,False
2023-05-01_1405,131,0,False
2023-05-01_1505,132,0,False
2023-05-01_1605,133,0,False
2023-05-01_1705,134,0,False
2023-05-01_1805,135,0,False
2023-05-01_1905,136,0,False
2023-05-01_2005,137,0,False
2023-05-01_2105,138,0,False
2023-05-01_2205,139,0,False
2023-05-01_2305,140,0,False
2023-05-02_0005,141,0,False
2023-05-02_0105,142,0,False
2023-05-02_0205,143,0,False
2023-05-02_0305,144,0,False
2023-05-02_0405,145,0,False
2023-05-02_0505,146,0,False
2023-05-02_0605,147,0,False
2023-05-02_0705,148,0,False
2023-05-02_0805,149,0,False
2023-05-02_0905,150,0,False
2023-05-02_1005,151,0,False
2023-05-02_1105,152,0,False
2023-05-02_1205,153,0,False
2023-05-02_1305,154,0,False
2023-05-02_1405,155,0,False
2023-05-02_1505,156,0,False
2023-05-02_1605,157,0,False
2023-05-02_1705,158,0,False
2023-05-02_1805,159,0,False
2023-05-02_1905,160,0,False
2023-05-02_2005,161,0,False
2023-05-02_2105,162,0,False
2023-05-02_2205,163,0,False
2023-05-02_2305,164,0,False
2023-05-03_0005,165,0,False
2023-05-03_0105,166,0,False
2023-05-03_0205,167,0,False
2023-05-03_0305,168,0,False
2023-05-03_0405,169,0,False
2023-05-03_0505,170,0,False
2023-05-03_0605,171,0,False
2023-05-03_0705,172,0,False
2023-05-03_0805,173,0,False
2023-05-03_0905,174,0,False
2023-05-03_1005,175,0,False
2023-05-03_1105,176,0,False
2023-05-03_1205,177,0,False
2023-05-03_1305,178,0,False
2023-05-03_1405,179,0,False
2023-05-03_1505,180,0,False
2023-05-03_1605,181,0,False
2023-05-03_1705,182,0,False
2023-05-03_1805,183,0,False
2023-05-03_1905,184,0,False
2023-05-03_2005,185,0,False
2023-05-03_2105,186,0,False
2023-05-03_2205,187,0,False
2023-05-03_2305,188,0,False
2023-05-04_0005,189,0,False
2023-05-04_0105,190,0,False
2023-05-04_0205,191,0,False
2023-05-04_0305,192,0,False
