Date,Hours From Start,Area,MayHavePlant
2023-07-16_0805,258,506980,True
2023-07-16_0905,259,482269,True
2023-07-16_1005,260,467998,True
2023-07-16_1105,261,466281,True
2023-07-16_1205,262,464297,True
2023-07-16_1305,263,458286,True
2023-07-16_1405,264,458747,True
2023-07-16_1505,265,429253,True
2023-07-16_1605,266,417279,True
2023-07-16_1705,267,408465,True
2023-07-16_1805,268,436998,True
2023-07-16_1905,269,9086,False
2023-07-16_2005,270,400144,True
2023-07-16_2105,271,396072,True
2023-07-16_2205,272,12299,False
2023-07-16_2305,273,66474,False
2023-07-17_0005,274,432741,True
2023-07-17_0105,275,462708,True
2023-07-17_0205,276,458128,True
2023-07-17_0305,277,454349,True
2023-07-17_0405,278,29637,False
2023-07-17_0505,279,435076,True
2023-07-17_0605,280,445940,True
2023-07-17_0705,281,434646,True
2023-07-17_0805,282,443146,True
2023-07-17_0905,283,440412,True
2023-07-17_1005,284,436681,True
2023-07-17_1105,285,451161,True
2023-07-17_1205,286,452818,True
2023-07-17_1305,287,432343,True
2023-07-17_1405,288,407752,True
2023-07-17_1505,289,411464,True
2023-07-17_1605,290,417868,True
2023-07-17_1705,291,406081,True
2023-07-17_1805,292,400803,True
2023-07-17_1905,293,403615,True
2023-07-17_2005,294,393031,True
2023-07-17_2105,295,381320,True
2023-07-17_2205,296,365033,True
2023-07-17_2305,297,360788,True
2023-07-18_0005,298,414168,True
2023-07-18_0105,299,9302,False
2023-07-18_0205,300,399869,True
2023-07-18_0305,301,419450,True
2023-07-18_0405,302,6542,False
2023-07-18_0505,303,428351,True
2023-07-18_0605,304,453356,True
2023-07-18_0705,305,418557,True
2023-07-18_0805,306,406502,True
2023-07-18_0905,307,423071,True
2023-07-18_1005,308,398889,True
2023-07-18_1105,309,369319,True
2023-07-18_1205,310,367997,True
2023-07-18_1305,311,363488,True
2023-07-18_1405,312,377198,True
2023-07-18_1505,313,339760,True
2023-07-18_1605,314,333900,True
2023-07-18_1705,315,334322,True
2023-07-18_1805,316,327449,True
2023-07-18_1905,317,297821,True
2023-07-18_2005,318,280897,True
2023-07-18_2105,319,261172,True
2023-07-18_2205,320,230656,True
2023-07-18_2305,321,241722,True
2023-07-19_0005,322,284764,True
2023-07-19_0105,323,310538,True
2023-07-19_0205,324,317056,True
2023-07-19_0305,325,314174,True
2023-07-19_0405,326,327642,True
2023-07-19_0505,327,317926,True
2023-07-19_0605,328,331776,True
2023-07-19_0705,329,315894,True
2023-07-19_0805,330,344460,True
2023-07-19_0905,331,343512,True
2023-07-19_1005,332,270707,True
2023-07-19_1105,333,297145,True
2023-07-19_1205,334,5233,False
2023-07-19_1305,335,272942,True
2023-07-19_1405,336,293075,True
2023-07-19_1505,337,5787,False
2023-07-19_1605,338,369410,True
2023-07-19_1705,339,367488,True
2023-07-19_1805,340,430547,True
2023-07-19_1905,341,440171,True
2023-07-19_2005,342,403806,True
2023-07-19_2105,343,411764,True
2023-07-19_2205,344,398769,True
2023-07-19_2305,345,406106,True
2023-07-20_0005,346,404714,True
2023-07-20_0105,347,391198,True
2023-07-20_0205,348,419929,True
2023-07-20_0305,349,460911,True
2023-07-20_0405,350,485456,True
2023-07-20_0505,351,536487,True
2023-07-20_0605,352,549479,True
2023-07-20_0705,353,87485,False
2023-07-20_0805,354,603386,True
2023-07-20_0905,355,648387,True
2023-07-20_1005,356,676725,True
2023-07-20_1105,357,693046,True
2023-07-20_1205,358,721641,True
2023-07-20_1305,359,716292,True
2023-07-20_1405,360,707536,True
2023-07-20_1505,361,731676,True
2023-07-21_0105,371,665509,True
2023-07-21_0205,372,660053,True
2023-07-21_0305,373,10,False
2023-07-21_0405,374,726447,True
2023-07-21_0505,375,720842,True
2023-07-21_0605,376,779208,True
2023-07-21_0705,377,796135,True
2023-07-21_0805,378,805384,True
2023-07-21_0905,379,805894,True
2023-07-21_1005,380,833982,True
2023-07-21_1105,381,834898,True
2023-07-21_1205,382,842440,True
2023-07-21_1305,383,858293,True
2023-07-21_1405,384,828359,True
2023-07-21_1505,385,852053,True
2023-07-21_1605,386,854130,True
2023-07-21_1705,387,808152,True
2023-07-21_1805,388,772453,True
2023-07-21_1905,389,761278,True
2023-07-21_2005,390,758095,True
2023-07-21_2105,391,757585,True
2023-07-21_2205,392,710185,True
2023-07-21_2305,393,745543,True
2023-07-22_0005,394,717019,True
2023-07-22_0105,395,730835,True
2023-07-22_0205,396,744427,True
2023-07-22_0305,397,17208,False
2023-07-22_0405,398,789060,True
2023-07-22_0505,399,779528,True
2023-07-22_0605,400,835835,True
2023-07-22_0705,401,844922,True
2023-07-22_0805,402,806379,True
2023-07-22_0905,403,798505,True
2023-07-22_1005,404,844793,True
2023-07-22_1105,405,818434,True
2023-07-22_1205,406,823635,True
2023-07-22_1305,407,808326,True
2023-07-22_1405,408,854641,True
2023-07-22_1505,409,842090,True
2023-07-22_1605,410,807828,True
2023-07-22_1705,411,15251,False
2023-07-22_1805,412,836069,True
2023-07-22_1905,413,824869,True
2023-07-22_2005,414,780699,True
2023-07-22_2105,415,9296,False
2023-07-22_2205,416,777263,True
2023-07-22_2305,417,768259,True
2023-07-23_0005,418,750474,True
2023-07-23_0105,419,764950,True
2023-07-23_0205,420,753389,True
2023-07-23_0305,421,719575,True
2023-07-23_0405,422,800233,True
2023-07-23_0505,423,770918,True
2023-07-23_0605,424,826092,True
2023-07-23_0705,425,826045,True
2023-07-23_0805,426,873958,True
2023-07-23_0905,427,856524,True
2023-07-23_1005,428,911630,True
2023-07-23_1105,429,880128,True
2023-07-23_1205,430,933997,True
2023-07-23_1305,431,900517,True
2023-07-23_1405,432,927230,True
2023-07-23_1505,433,920558,True
2023-07-23_1605,434,882424,True
2023-07-23_1705,435,870397,True
2023-07-23_1805,436,1088735,True
2023-07-23_1905,437,1069244,True
2023-07-23_2005,438,0,False
2023-07-23_2105,439,0,False
2023-07-23_2205,440,0,False
2023-07-23_2305,441,0,False
2023-07-24_0005,442,0,False
2023-07-24_0105,443,0,False
2023-07-24_0205,444,0,False
2023-07-24_0305,445,0,False
2023-07-24_0405,446,0,False
2023-07-24_0505,447,0,False
2023-07-24_0605,448,0,False
2023-07-24_0705,449,0,False
2023-07-24_0805,450,0,False
2023-07-24_0905,451,0,False
2023-07-24_1005,452,0,False
2023-07-24_1105,453,0,False
2023-07-24_1205,454,0,False
2023-07-24_1305,455,0,False
2023-07-24_1405,456,0,False
2023-07-24_1505,457,0,False
2023-07-24_1605,458,0,False
2023-07-24_1705,459,0,False
2023-07-24_1805,460,0,False
2023-07-24_1905,461,0,False
2023-07-24_2005,462,3,False
2023-07-24_2105,463,0,False
2023-07-24_2205,464,0,False
2023-07-24_2305,465,0,False
2023-07-25_0005,466,0,False
2023-07-25_0105,467,0,False
2023-07-25_0205,468,0,False
2023-07-25_0305,469,0,False
2023-07-25_0405,470,0,False
2023-07-25_0505,471,0,False
2023-07-25_0605,472,0,False
2023-07-25_0705,473,0,False
2023-07-25_0805,474,0,False
2023-07-25_0905,475,0,False
2023-07-25_1005,476,0,False
2023-07-25_1105,477,0,False
2023-07-25_1205,478,0,False
2023-07-25_1305,479,0,False
2023-07-25_1405,480,0,False
2023-07-25_1505,481,0,False
2023-07-25_1605,482,0,False
2023-07-25_1705,483,0,False
2023-07-25_1805,484,0,False
2023-07-25_1905,485,0,False
2023-07-25_2005,486,0,False
2023-07-25_2105,487,0,False
2023-07-25_2205,488,0,False
2023-07-25_2305,489,0,False
2023-07-26_0005,490,0,False
2023-07-26_0105,491,0,False
2023-07-26_0205,492,0,False
2023-07-26_0305,493,0,False
2023-07-26_0405,494,45,False
2023-07-26_0505,495,0,False
2023-07-26_0605,496,0,False
2023-07-26_0705,497,0,False
2023-07-26_0805,498,0,False
2023-07-26_0905,499,0,False
2023-07-26_1005,500,0,False
2023-07-26_1105,501,931782,True
2023-07-26_1205,502,875210,True
2023-07-26_1305,503,870813,True
2023-07-26_1405,504,1012345,True
2023-07-26_1505,505,1039478,True
2023-07-26_1605,506,69903,False
2023-07-26_1705,507,1056723,True
2023-07-26_1805,508,986526,True
2023-07-26_1905,509,999799,True
2023-07-26_2005,510,954879,True
2023-07-26_2105,511,973490,True
2023-07-26_2205,512,974898,True
2023-07-26_2305,513,1000925,True
2023-07-27_0005,514,1137726,True
2023-07-27_0105,515,1226302,True
2023-07-27_0205,516,1238368,True
2023-07-27_0305,517,1249449,True
2023-07-27_0405,518,1237468,True
2023-07-27_0505,519,1242520,True
2023-07-27_0605,520,1282926,True
2023-07-27_0705,521,1246582,True
2023-07-27_0805,522,1303972,True
2023-07-27_0905,523,1320543,True
2023-07-27_1005,524,1225228,True
2023-07-27_1105,525,1266804,True
2023-07-27_1205,526,1214285,True
2023-07-27_1305,527,1226946,True
2023-07-27_1405,528,1255214,True
2023-07-27_1505,529,1286071,True
2023-07-27_1605,530,1220325,True
2023-07-27_1705,531,1134282,True
2023-07-27_1805,532,1126875,True
2023-07-27_1905,533,1161279,True
2023-07-27_2005,534,7176,False
2023-07-27_2105,535,1170892,True
2023-07-27_2205,536,1175139,True
2023-07-27_2305,537,1169050,True
2023-07-28_0005,538,1265215,True
2023-07-28_0105,539,1275887,True
2023-07-28_0205,540,1224192,True
2023-07-28_0305,541,1304525,True
2023-07-28_0405,542,1315931,True
2023-07-28_0505,543,1350471,True
2023-07-28_0605,544,1370698,True
2023-07-28_0705,545,0,False
2023-07-28_0805,546,1304956,True
2023-07-28_0905,547,1349654,True
2023-07-28_1005,548,1334805,True
2023-07-28_1105,549,68103,False
2023-07-28_1205,550,1339281,True
2023-07-28_1305,551,1267548,True
2023-07-28_1405,552,1265975,True
2023-07-28_1505,553,1275977,True
2023-07-28_1605,554,1251305,True
2023-07-28_1705,555,1170628,True
2023-07-28_1805,556,1194429,True
2023-07-28_1905,557,1147881,True
2023-07-28_2005,558,1124810,True
2023-07-28_2105,559,1069225,True
2023-07-28_2205,560,1088333,True
2023-07-28_2305,561,1004361,True
2023-07-29_0005,562,1092455,True
2023-07-29_0105,563,1091484,True
2023-07-29_0205,564,1166748,True
2023-07-29_0305,565,1317995,True
2023-07-29_0405,566,1321509,True
2023-07-29_0505,567,1300683,True
2023-07-29_0605,568,1317945,True
2023-07-29_0705,569,1343869,True
2023-07-29_0805,570,1339936,True
2023-07-29_0905,571,1362255,True
2023-07-29_1005,572,1320568,True
2023-07-29_1105,573,1282259,True
2023-07-29_1205,574,1322359,True
2023-07-29_1305,575,1226421,True
2023-07-29_1405,576,1254356,True
2023-07-29_1505,577,1215787,True
2023-07-29_1605,578,1173749,True
2023-07-29_1705,579,1137993,True
2023-07-29_1805,580,1132652,True
2023-07-29_1905,581,967397,True
2023-07-29_2005,582,924934,True
2023-07-29_2105,583,815472,True
2023-07-29_2205,584,828224,True
2023-07-29_2305,585,676119,True
2023-07-30_0005,586,742220,True
2023-07-30_0105,587,988090,True
2023-07-30_0205,588,1055078,True
2023-07-30_0305,589,1069281,True
2023-07-30_0405,590,1161142,True
2023-07-30_0505,591,1297563,True
