Date,Hours From Start,Area,MayHavePlant
2024-01-12_1745,0,678,False
2024-01-15_1005,64,0,False
2024-01-15_1105,65,0,False
2024-01-15_1205,66,0,False
2024-01-15_1305,67,0,False
2024-01-15_1405,68,0,False
2024-01-15_1505,69,0,False
2024-01-15_1605,70,0,False
2024-01-15_1705,71,0,False
2024-01-15_1805,72,0,False
2024-01-15_1905,73,0,False
2024-01-15_2005,74,0,False
2024-01-15_2105,75,0,False
2024-01-15_2205,76,0,False
2024-01-15_2305,77,0,False
2024-01-16_0005,78,0,False
2024-01-16_0105,79,0,False
2024-01-16_0205,80,0,False
2024-01-16_0305,81,0,False
2024-01-16_0405,82,0,False
2024-01-16_0505,83,0,False
2024-01-16_0605,84,0,False
2024-01-16_0705,85,0,False
2024-01-16_0805,86,0,False
2024-01-16_0905,87,0,False
2024-01-16_1005,88,0,False
2024-01-16_1105,89,0,False
2024-01-16_1205,90,0,False
2024-01-16_1305,91,0,False
2024-01-16_1405,92,0,False
2024-01-16_1505,93,0,False
2024-01-16_1605,94,0,False
2024-01-16_1705,95,0,False
2024-01-16_1805,96,0,False
2024-01-16_1905,97,0,False
2024-01-16_2005,98,0,False
2024-01-16_2105,99,0,False
2024-01-16_2205,100,0,False
2024-01-16_2305,101,0,False
2024-01-17_0005,102,0,False
2024-01-17_0105,103,0,False
2024-01-17_0205,104,0,False
2024-01-17_0305,105,1,False
2024-01-17_0405,106,0,False
2024-01-17_0505,107,0,False
2024-01-17_0605,108,0,False
2024-01-17_0705,109,0,False
2024-01-17_0805,110,0,False
2024-01-17_0905,111,0,False
2024-01-17_1005,112,1,False
2024-01-17_1105,113,0,False
2024-01-17_1205,114,1,False
2024-01-17_1305,115,0,False
2024-01-17_1405,116,0,False
2024-01-17_1505,117,0,False
2024-01-18_1605,142,0,False
2024-01-18_1705,143,0,False
2024-01-18_1805,144,0,False
2024-02-02_1405,500,82895,False
2024-02-02_1505,501,0,False
2024-02-08_1605,646,84373,False
2024-02-13_1305,763,83251,False
2024-02-13_1405,764,84383,False
2024-02-13_1505,765,84475,False
2024-02-13_1605,766,72176,False
2024-02-13_1705,767,84129,False
2024-03-22_1105,1672,78220,False
2024-03-22_1205,1673,76433,False
2024-03-22_1305,1674,77016,False
2024-03-22_1905,1680,77428,False
2024-03-22_2005,1681,77526,False
2024-03-22_2105,1682,77894,False
2024-03-22_2205,1683,77016,False
2024-03-22_2305,1684,77699,False
2024-03-23_0005,1685,76598,False
2024-03-23_0105,1686,75916,False
2024-03-23_0205,1687,76571,False
2024-03-23_0305,1688,77455,False
2024-03-23_0405,1689,76631,False
2024-03-23_0505,1690,76778,False
2024-03-23_0605,1691,77056,False
2024-03-23_0705,1692,0,False
2024-03-23_0805,1693,77921,False
2024-03-23_0905,1694,77175,False
2024-03-23_1005,1695,77041,False
2024-03-23_1105,1696,78089,False
2024-03-23_1205,1697,76932,False
2024-03-23_1305,1698,76436,False
2024-03-23_1405,1699,77425,False
2024-03-23_1505,1700,64907,False
2024-03-23_1605,1701,78073,False
2024-03-23_1705,1702,65307,False
2024-03-23_1805,1703,77090,False
2024-03-23_1905,1704,77173,False
2024-03-23_2005,1705,78308,False
2024-03-23_2105,1706,77422,False
2024-03-23_2205,1707,76578,False
2024-03-23_2305,1708,78076,False
2024-03-24_0005,1709,76742,False
2024-03-24_0105,1710,76961,False
2024-03-24_0205,1711,78219,False
2024-03-24_0305,1712,78397,False
2024-03-24_0405,1713,76476,False
2024-03-24_0505,1714,0,False
2024-03-24_0605,1715,76928,False
2024-03-24_0705,1716,77137,False
2024-03-24_0805,1717,77021,False
2024-03-24_0905,1718,77965,False
2024-03-24_1005,1719,77587,False
2024-03-24_1105,1720,77833,False
2024-03-24_1205,1721,76652,False
2024-03-24_1305,1722,76596,False
2024-03-24_1405,1723,77407,False
2024-03-24_1505,1724,62493,False
2024-03-24_1605,1725,0,False
2024-03-24_1705,1726,76968,False
2024-03-24_1805,1727,77786,False
2024-03-24_1905,1728,77076,False
2024-03-24_2005,1729,77400,False
2024-03-24_2105,1730,77714,False
2024-03-24_2205,1731,77841,False
2024-03-24_2305,1732,77863,False
2024-03-25_0005,1733,0,False
2024-03-25_0105,1734,77211,False
2024-03-25_0205,1735,77267,False
2024-03-25_0305,1736,77487,False
2024-03-25_0405,1737,77760,False
2024-03-25_0505,1738,64384,False
2024-03-25_0605,1739,77481,False
2024-03-25_0705,1740,77745,False
