Date,Hours From Start,Area,MayHavePlant
2023-12-06_1005,0,30,False
2023-12-06_1305,3,16,False
2023-12-06_1605,6,15,False
2023-12-06_1705,7,16,False
2023-12-06_1805,8,16,False
2023-12-06_1905,9,31,False
2023-12-06_2005,10,25,False
2023-12-06_2105,11,51,False
2023-12-06_2205,12,27,False
2023-12-06_2305,13,52,False
2023-12-07_0005,14,25,False
2023-12-07_0105,15,49,False
2023-12-07_0205,16,23,False
2023-12-07_0305,17,37,False
2023-12-07_0405,18,58,False
2023-12-07_0505,19,18,False
2023-12-07_0605,20,43,False
2023-12-07_0705,21,26,False
2023-12-07_0805,22,17,False
2023-12-07_0905,23,54,False
2023-12-07_0955,23,58,False
2023-12-07_1005,24,75,False
2023-12-07_1105,25,42,False
2023-12-07_1205,26,31,False
2023-12-07_1305,27,24,False
2023-12-07_1405,28,31,False
2023-12-07_1505,29,24,False
2023-12-07_1605,30,27,False
2023-12-07_1705,31,67,False
2023-12-07_2005,34,23,False
2023-12-07_2105,35,22,False
2023-12-07_2205,36,20,False
2023-12-07_2305,37,43,False
2023-12-08_0005,38,54,False
2023-12-08_0105,39,52,False
2023-12-08_0205,40,41,False
2023-12-08_0305,41,35,False
2023-12-08_0405,42,28,False
2023-12-08_0505,43,35,False
2023-12-08_0605,44,46,False
2023-12-08_0705,45,25,False
2023-12-08_0805,46,133,False
2023-12-08_0905,47,52,False
2023-12-08_1005,48,23,False
2023-12-08_1105,49,40,False
2023-12-08_1205,50,35,False
2023-12-08_1305,51,7,False
2023-12-08_1405,52,11,False
2023-12-08_1505,53,0,False
2023-12-08_1605,54,7,False
2023-12-08_1705,55,29,False
2023-12-08_1805,56,10,False
2023-12-08_1905,57,4,False
2023-12-08_2005,58,19,False
2023-12-08_2105,59,11,False
2023-12-08_2205,60,22,False
2023-12-08_2305,61,13,False
2023-12-09_0005,62,21,False
2023-12-09_0105,63,8,False
2023-12-09_0205,64,12,False
2023-12-09_0305,65,0,False
2023-12-09_0405,66,7,False
2023-12-09_0505,67,10,False
2023-12-09_0605,68,8,False
2023-12-09_0705,69,15,False
2023-12-09_0805,70,28,False
2023-12-09_0905,71,23,False
2023-12-09_1005,72,18,False
2023-12-09_1105,73,11,False
2023-12-09_1205,74,19,False
2023-12-09_1305,75,16,False
2023-12-09_1405,76,25,False
2023-12-09_1505,77,37,False
2023-12-09_1605,78,16,False
2023-12-09_1705,79,36,False
2023-12-09_1805,80,13,False
2023-12-09_1905,81,59,False
2023-12-09_2005,82,19,False
2023-12-09_2105,83,10,False
2023-12-09_2205,84,8,False
2023-12-09_2305,85,4,False
2023-12-10_0005,86,22,False
2023-12-10_0105,87,8,False
2023-12-10_0205,88,5,False
2023-12-10_0305,89,12,False
2023-12-10_0405,90,14,False
2023-12-10_0505,91,17,False
2023-12-10_0605,92,10,False
2023-12-10_0705,93,32,False
2023-12-10_0805,94,24,False
2023-12-10_0905,95,26,False
2023-12-10_1005,96,12,False
2023-12-10_1105,97,32,False
2023-12-10_1205,98,10,False
2023-12-10_1305,99,16,False
2023-12-10_1405,100,16,False
2023-12-10_1505,101,29,False
2023-12-10_1605,102,19,False
2023-12-10_1705,103,26,False
2023-12-10_1805,104,14,False
2023-12-10_1905,105,24,False
2023-12-10_2005,106,53,False
2023-12-10_2105,107,24,False
2023-12-10_2205,108,15,False
2023-12-10_2305,109,4,False
2023-12-11_0005,110,20,False
2023-12-11_0105,111,17,False
2023-12-11_0205,112,14,False
2023-12-11_0305,113,18,False
2023-12-11_0405,114,15,False
2023-12-11_0505,115,13,False
2023-12-11_0605,116,19,False
2023-12-11_0705,117,15,False
2023-12-11_0805,118,17,False
2023-12-11_0905,119,17,False
2023-12-11_1005,120,17,False
2023-12-11_1105,121,21,False
2023-12-11_1205,122,9,False
2023-12-11_1305,123,19,False
2023-12-11_1405,124,30,False
