Date,Hours From Start,Area,MayHavePlant
2024-01-12_2105,5650,1,False
2024-01-12_2205,5651,0,False
2024-01-12_2305,5652,2,False
2024-01-13_0005,5653,5,False
2024-01-13_0105,5654,0,False
2024-01-13_0205,5655,1,False
2024-01-13_0305,5656,0,False
2024-01-13_0405,5657,1,False
2024-01-13_0505,5658,0,False
2024-01-13_0605,5659,0,False
2024-01-13_0705,5660,1,False
2024-01-13_0805,5661,1,False
2024-01-13_0905,5662,2,False
2024-01-13_1005,5663,0,False
2024-01-13_1105,5664,9,False
2024-01-13_1205,5665,5,False
2024-01-13_1305,5666,1,False
2024-01-13_1405,5667,1,False
2024-01-13_1505,5668,0,False
2024-01-13_1605,5669,0,False
2024-01-13_1705,5670,0,False
2024-01-13_1805,5671,4,False
2024-01-13_1905,5672,0,False
2024-01-13_2005,5673,0,False
2024-01-13_2105,5674,4,False
2024-01-13_2205,5675,5,False
2024-01-13_2305,5676,0,False
2024-01-14_0005,5677,0,False
2024-01-14_0105,5678,1,False
2024-01-14_0205,5679,1,False
2024-01-14_0305,5680,2,False
2024-01-14_0405,5681,0,False
2024-01-14_0505,5682,0,False
2024-01-14_0605,5683,1,False
2024-01-14_0705,5684,0,False
2024-01-14_0805,5685,2,False
2024-01-14_0905,5686,9,False
2024-01-14_1005,5687,6,False
2024-01-14_1105,5688,0,False
2024-01-14_1205,5689,4,False
2024-01-14_1305,5690,2,False
2024-01-14_1405,5691,1,False
2024-01-14_1505,5692,1,False
2024-01-14_1605,5693,3,False
2024-01-14_1705,5694,6,False
2024-01-14_1805,5695,0,False
2024-01-14_1905,5696,0,False
2024-01-14_2005,5697,1,False
2024-01-14_2105,5698,5,False
2024-01-14_2205,5699,1,False
2024-01-14_2305,5700,3,False
2024-01-15_0005,5701,0,False
2024-01-15_0105,5702,0,False
2024-01-15_0205,5703,2,False
2024-01-15_0305,5704,0,False
2024-01-15_0405,5705,1,False
2024-01-15_0505,5706,0,False
2024-01-15_0605,5707,0,False
2024-01-15_0705,5708,0,False
2024-01-15_0805,5709,11,False
2024-01-15_0905,5710,7,False
2024-01-15_1005,5711,8,False
2024-01-15_1105,5712,0,False
2024-01-15_1205,5713,10,False
2024-01-15_1305,5714,6,False
2024-01-15_1405,5715,5,False
2024-01-15_1505,5716,0,False
2024-01-15_1605,5717,3,False
2024-01-15_1705,5718,0,False
2024-01-15_1805,5719,1,False
2024-01-15_1905,5720,1,False
2024-01-15_2005,5721,0,False
2024-01-15_2105,5722,2,False
2024-01-15_2205,5723,0,False
2024-01-15_2305,5724,5,False
2024-01-16_0005,5725,1,False
2024-01-16_0105,5726,2,False
2024-01-16_0205,5727,3,False
2024-01-16_0305,5728,30,False
2024-01-16_0405,5729,0,False
2024-01-16_0505,5730,0,False
2024-01-16_0605,5731,1,False
2024-01-16_0705,5732,0,False
2024-01-16_0805,5733,5,False
2024-01-16_0905,5734,0,False
2024-01-16_1005,5735,3,False
2024-01-16_1105,5736,0,False
2024-01-16_1205,5737,0,False
2024-01-16_1305,5738,1,False
2024-01-16_1405,5739,2,False
2024-01-16_1505,5740,3,False
2024-01-16_1605,5741,3,False
2024-01-16_1705,5742,3,False
2024-01-16_1805,5743,2,False
2024-01-16_1905,5744,1,False
2024-01-16_2005,5745,1,False
2024-01-16_2105,5746,0,False
2024-01-16_2205,5747,2,False
2024-01-16_2305,5748,15,False
2024-01-17_0005,5749,1,False
2024-01-17_0105,5750,2,False
2024-01-17_0205,5751,0,False
2024-01-17_0305,5752,0,False
2024-01-17_0405,5753,0,False
2024-01-17_0505,5754,0,False
2024-01-17_0605,5755,0,False
2024-01-17_0705,5756,0,False
2024-01-17_0805,5757,0,False
2024-01-17_0905,5758,0,False
2024-01-18_0905,5782,0,False
2024-01-18_1005,5783,103,False
2024-01-18_1105,5784,71,False
2024-03-01_0805,6813,2,False
2024-03-01_0905,6814,0,False
2024-03-01_1005,6815,0,False
2024-03-01_1105,6816,3,False
2024-03-01_1205,6817,1,False
2024-03-01_1305,6818,0,False
2024-03-01_1405,6819,1,False
2024-03-01_1505,6820,1,False
2024-03-01_1605,6821,0,False
2024-03-01_1705,6822,0,False
2024-03-01_1805,6823,2,False
2024-03-01_1905,6824,1,False
2024-03-01_2005,6825,2,False
2024-03-01_2105,6826,0,False
2024-03-01_2205,6827,3,False
2024-03-01_2305,6828,0,False
2024-03-02_0005,6829,1,False
2024-03-02_0105,6830,0,False
2024-03-02_0205,6831,2,False
