Date,Hours From Start,Area,MayHavePlant
2024-03-25_1805,0,1033,False
2024-03-29_1405,92,0,False
2024-03-29_1505,93,0,False
2024-03-29_1605,94,0,False
2024-03-29_1705,95,0,False
2024-03-29_1805,96,0,False
2024-03-29_1905,97,0,False
2024-03-29_2005,98,0,False
2024-03-29_2105,99,0,False
2024-03-29_2205,100,0,False
2024-03-29_2305,101,0,False
2024-03-30_0005,102,0,False
2024-03-30_0105,103,0,False
2024-03-30_0205,104,0,False
2024-03-30_0305,105,0,False
2024-03-30_0405,106,0,False
2024-03-30_0505,107,0,False
2024-03-30_0605,108,0,False
2024-03-30_0705,109,0,False
2024-03-30_0805,110,0,False
2024-03-30_0905,111,0,False
2024-03-30_1005,112,0,False
2024-03-30_1105,113,0,False
2024-03-30_1205,114,0,False
2024-03-30_1305,115,0,False
2024-03-30_1405,116,0,False
2024-03-30_1505,117,0,False
2024-03-30_1605,118,0,False
2024-03-30_1705,119,0,False
2024-03-30_1805,120,0,False
2024-03-30_1905,121,0,False
2024-03-30_2005,122,0,False
2024-03-30_2105,123,0,False
2024-03-30_2205,124,0,False
2024-03-30_2305,125,0,False
2024-03-31_0005,126,0,False
2024-03-31_0105,127,0,False
2024-03-31_0205,128,0,False
2024-03-31_0305,129,4,False
2024-03-31_0405,130,0,False
2024-03-31_0505,131,0,False
2024-03-31_0605,132,0,False
2024-03-31_0705,133,0,False
2024-03-31_0805,134,1,False
2024-03-31_0905,135,0,False
2024-03-31_1005,136,0,False
2024-03-31_1105,137,2,False
2024-03-31_1205,138,5,False
2024-03-31_1305,139,2,False
2024-03-31_1405,140,0,False
2024-03-31_1505,141,0,False
2024-03-31_1605,142,0,False
2024-03-31_1705,143,0,False
2024-03-31_1805,144,4,False
2024-03-31_1905,145,0,False
2024-03-31_2005,146,0,False
2024-03-31_2105,147,1,False
2024-03-31_2205,148,2,False
2024-03-31_2305,149,0,False
2024-04-01_0005,150,1,False
2024-04-01_0105,151,5,False
2024-04-01_0205,152,0,False
2024-04-01_0305,153,7,False
2024-04-01_0405,154,2,False
2024-04-01_0505,155,5,False
2024-04-01_0605,156,0,False
2024-04-01_0705,157,0,False
2024-04-01_0805,158,3,False
2024-04-01_0905,159,0,False
2024-04-01_1005,160,1,False
2024-04-01_1105,161,0,False
2024-04-01_1705,167,0,False
2024-04-01_1805,168,0,False
2024-04-01_1905,169,0,False
2024-04-01_2005,170,0,False
2024-04-01_2105,171,0,False
2024-04-01_2205,172,43,False
2024-04-01_2305,173,77,False
2024-04-02_0005,174,123,False
2024-04-02_0105,175,216,False
2024-04-02_0205,176,206,False
2024-04-02_0305,177,378,False
2024-04-02_0405,178,250,False
2024-04-02_0505,179,0,False
2024-04-02_0605,180,373,False
2024-04-02_0705,181,424,False
2024-04-02_0805,182,396,False
2024-04-02_0905,183,520,False
2024-04-02_1005,184,0,False
2024-04-02_1105,185,0,False
2024-04-02_1205,186,3,False
2024-04-02_1305,187,0,False
2024-04-02_1405,188,0,False
2024-04-02_1505,189,0,False
2024-04-02_1605,190,0,False
2024-04-02_1705,191,0,False
2024-04-02_1805,192,3,False
2024-04-02_1905,193,0,False
2024-04-02_2005,194,9,False
2024-04-02_2105,195,9626,False
2024-04-02_2205,196,0,False
2024-04-02_2305,197,9344,False
2024-04-03_0005,198,8323,False
2024-04-03_0105,199,0,False
2024-04-03_0205,200,8972,False
2024-04-03_0305,201,9667,False
2024-04-03_0405,202,9328,False
2024-04-03_0505,203,7340,False
2024-04-03_0605,204,8079,False
2024-04-03_0705,205,6464,False
2024-04-03_0805,206,0,False
2024-04-03_0905,207,7213,False
2024-04-03_1005,208,7461,False
2024-04-10_1805,384,976522,True
2024-04-10_2005,386,5439,False
2024-04-10_2105,387,3097,False
2024-04-10_2205,388,2600,False
2024-04-10_2305,389,3509,False
2024-04-11_0005,390,2601,False
2024-04-11_0105,391,1390,False
2024-04-11_0205,392,1409,False
2024-04-11_0305,393,301,False
2024-04-11_0405,394,659,False
2024-04-11_0505,395,493,False
2024-04-11_0605,396,286,False
2024-04-11_0705,397,148,False
2024-04-11_0905,399,98,False
2024-04-11_1005,400,138,False
2024-04-11_1705,407,90,False
2024-04-11_1805,408,262,False
2024-04-11_1905,409,291,False
2024-04-11_2005,410,326,False
2024-04-11_2105,411,0,False
2024-04-11_2205,412,348,False
2024-04-11_2305,413,580,False
2024-04-12_0005,414,1427,False
2024-04-12_0105,415,1950,False
2024-04-12_0205,416,1911,False
2024-04-12_0305,417,0,False
2024-04-12_0405,418,1358,False
2024-04-12_0505,419,665,False
2024-04-12_0605,420,580,False
2024-04-12_0705,421,367,False
2024-04-12_0805,422,0,False
2024-04-12_0905,423,254,False
2024-04-12_1005,424,231,False
2024-04-12_1105,425,175,False
2024-04-12_1205,426,18373,False
2024-04-12_1305,427,0,False
