Date,Hours From Start,Area,MayHavePlant
2023-04-19_1605,0,0,False
2023-04-19_1905,3,0,False
2023-04-19_2005,4,0,False
2023-04-19_2105,5,0,False
2023-04-19_2205,6,0,False
2023-04-19_2305,7,0,False
2023-04-20_0005,8,0,False
2023-04-20_0105,9,2,False
2023-04-20_0205,10,5,False
2023-04-20_0305,11,1,False
2023-04-20_0405,12,6,False
2023-04-20_0505,13,1,False
2023-04-20_0605,14,0,False
2023-04-20_0705,15,1,False
2023-04-20_0805,16,0,False
2023-04-20_0905,17,4,False
2023-04-20_1005,18,0,False
2023-04-20_1105,19,0,False
2023-04-20_1205,20,0,False
2023-04-20_1305,21,0,False
2023-04-20_1405,22,0,False
2023-04-20_1505,23,0,False
2023-04-20_1605,24,0,False
2023-04-20_1705,25,0,False
2023-04-20_1805,26,4,False
2023-04-20_1905,27,0,False
2023-04-20_2005,28,1,False
2023-04-20_2105,29,0,False
2023-04-20_2205,30,0,False
2023-04-20_2305,31,0,False
2023-04-21_0005,32,0,False
2023-04-21_0105,33,0,False
2023-04-21_0205,34,0,False
2023-04-21_0305,35,0,False
2023-04-21_0405,36,0,False
2023-04-21_0505,37,0,False
2023-04-21_0605,38,0,False
2023-04-21_0705,39,0,False
2023-04-21_0805,40,0,False
2023-04-21_0905,41,0,False
2023-04-21_1005,42,2,False
2023-04-21_1105,43,1,False
2023-04-21_1205,44,0,False
2023-04-21_1305,45,0,False
2023-04-21_1405,46,0,False
2023-04-21_1419,46,0,False
2023-04-21_1505,47,0,False
2023-04-21_1609,48,0,False
2024-03-05_1328,7702,230,False
