Date,Hours From Start,Area,MayHavePlant
2023-12-17_0205,5673,3145,False
2023-12-17_0305,5674,0,False
2023-12-17_0405,5675,2833,False
2023-12-17_0505,5676,2484,False
2023-12-17_0605,5677,2429,False
2023-12-17_0705,5678,2471,False
2023-12-17_0805,5679,2567,False
2023-12-17_0905,5680,0,False
2023-12-17_1005,5681,2042,False
2023-12-17_1105,5682,1895,False
2023-12-17_1205,5683,2048,False
2023-12-17_1305,5684,1515,False
2023-12-17_1405,5685,1946,False
2023-12-17_1505,5686,1550,False
2023-12-17_1605,5687,1544,False
2023-12-17_1705,5688,1290,False
2023-12-17_1805,5689,1331,False
2023-12-17_1905,5690,1278,False
2023-12-17_2005,5691,1466,False
2023-12-17_2105,5692,1367,False
2023-12-17_2205,5693,1372,False
2023-12-17_2305,5694,1381,False
2023-12-18_0005,5695,1320,False
2023-12-18_0105,5696,1278,False
2023-12-18_0205,5697,1079,False
2023-12-18_0305,5698,1006,False
2023-12-18_0405,5699,998,False
2023-12-18_0505,5700,948,False
2023-12-18_0605,5701,834,False
2023-12-18_0705,5702,917,False
2023-12-18_0805,5703,0,False
2023-12-18_0905,5704,897,False
2023-12-18_1005,5705,602,False
2023-12-18_1105,5706,667,False
2023-12-18_1205,5707,540,False
2023-12-18_1305,5708,473,False
2023-12-18_1405,5709,538,False
2023-12-18_1505,5710,533,False
2023-12-18_1605,5711,497,False
2023-12-18_1705,5712,0,False
2023-12-18_1805,5713,416,False
2023-12-18_1905,5714,523,False
2023-12-18_2005,5715,527,False
2023-12-18_2105,5716,478,False
2023-12-18_2205,5717,494,False
2023-12-18_2305,5718,502,False
2023-12-19_0005,5719,452,False
2023-12-19_0105,5720,389,False
2023-12-19_0205,5721,0,False
2023-12-19_0305,5722,417,False
2023-12-19_0405,5723,412,False
2023-12-19_0505,5724,0,False
2023-12-19_0605,5725,455,False
2023-12-19_0705,5726,326,False
2023-12-19_0805,5727,278,False
2023-12-19_0905,5728,405,False
2023-12-19_1005,5729,303,False
2023-12-19_1105,5730,354,False
2023-12-19_1205,5731,310,False
2023-12-19_1305,5732,480,False
2023-12-19_1405,5733,335,False
2023-12-19_1505,5734,285,False
2023-12-19_1605,5735,382,False
2023-12-19_1705,5736,266,False
2023-12-19_1805,5737,0,False
2023-12-19_1905,5738,247,False
2023-12-19_2005,5739,272,False
2023-12-19_2105,5740,298,False
2023-12-19_2205,5741,253,False
2023-12-19_2305,5742,284,False
2023-12-20_0005,5743,269,False
2023-12-20_0105,5744,272,False
2023-12-20_0205,5745,215,False
2023-12-20_0305,5746,239,False
2023-12-20_0405,5747,249,False
2023-12-20_0505,5748,226,False
2023-12-20_0605,5749,0,False
2023-12-20_0705,5750,263,False
2023-12-20_0805,5751,159,False
2023-12-20_0905,5752,203,False
2023-12-20_1005,5753,211,False
2023-12-20_1105,5754,160,False
2023-12-20_1205,5755,162,False
2023-12-20_1305,5756,147,False
2023-12-20_1405,5757,143,False
2023-12-20_1505,5758,186,False
2023-12-20_1605,5759,207,False
2023-12-20_1705,5760,188,False
2023-12-20_1805,5761,157,False
2023-12-20_1905,5762,186,False
2023-12-20_2005,5763,184,False
2023-12-20_2105,5764,219,False
2023-12-20_2205,5765,222,False
2023-12-20_2305,5766,219,False
2023-12-21_0005,5767,166,False
2023-12-21_0105,5768,182,False
2023-12-21_0205,5769,135,False
2023-12-21_0305,5770,166,False
2023-12-21_0405,5771,132,False
2023-12-21_0505,5772,150,False
2023-12-21_0605,5773,150,False
2023-12-21_0705,5774,110,False
2023-12-21_0805,5775,141,False
2023-12-21_0905,5776,108,False
2023-12-21_1005,5777,123,False
2023-12-21_1105,5778,126,False
2023-12-21_1205,5779,141,False
2023-12-21_1305,5780,116,False
2023-12-21_1405,5781,0,False
2023-12-21_1505,5782,117,False
2023-12-21_1605,5783,0,False
2023-12-21_1705,5784,87,False
2023-12-21_1805,5785,205,False
2023-12-21_1905,5786,148,False
2023-12-21_2005,5787,145,False
2023-12-21_2105,5788,158,False
2023-12-21_2205,5789,116,False
2023-12-21_2305,5790,154,False
2023-12-22_0005,5791,135,False
2023-12-22_0105,5792,131,False
2023-12-22_0205,5793,128,False
2023-12-22_0305,5794,119,False
2023-12-22_0405,5795,85,False
2023-12-22_0505,5796,0,False
2023-12-22_0605,5797,84,False
2023-12-22_0705,5798,97,False
2023-12-22_0805,5799,77,False
2023-12-22_0905,5800,93,False
2023-12-22_1005,5801,66,False
2023-12-22_1105,5802,76,False
2023-12-22_1205,5803,68,False
2023-12-22_1305,5804,77,False
2023-12-22_1405,5805,64,False
2023-12-22_1505,5806,74,False
2023-12-22_1605,5807,64,False
2023-12-22_1705,5808,74,False
2023-12-22_1805,5809,57,False
2023-12-22_1905,5810,108,False
2023-12-22_2005,5811,101,False
2023-12-22_2105,5812,73,False
2023-12-22_2205,5813,92,False
2023-12-22_2305,5814,79,False
2023-12-23_0005,5815,107,False
2023-12-23_0105,5816,0,False
2023-12-23_0205,5817,65,False
2023-12-23_0305,5818,53,False
2023-12-23_0405,5819,85,False
2023-12-23_0505,5820,63,False
2023-12-23_0605,5821,71,False
