Date,Hours From Start,Area,MayHavePlant
2023-03-16_1729,0,0,False
2023-03-16_1732,0,0,False
2023-03-27_2105,267,0,False
2023-03-27_2205,268,0,False
2023-03-27_2305,269,0,False
2023-03-28_0005,270,0,False
2023-03-28_0105,271,0,False
2023-03-28_0205,272,0,False
2023-03-28_0305,273,0,False
2023-03-28_0405,274,0,False
2023-03-28_0505,275,0,False
2023-03-28_0605,276,0,False
2023-03-28_0705,277,0,False
2023-03-28_0805,278,0,False
2023-03-28_0905,279,0,False
2023-03-28_1005,280,0,False
2023-03-28_1105,281,0,False
2023-03-28_1205,282,0,False
2023-03-28_1305,283,0,False
2023-03-28_1405,284,0,False
2023-03-28_1505,285,0,False
2023-03-28_1605,286,0,False
2023-03-28_1705,287,0,False
2023-03-28_1805,288,0,False
2023-03-28_1905,289,0,False
2023-03-29_1205,306,59,False
2023-03-29_1305,307,110,False
2023-03-29_1405,308,105388,True
2023-03-29_1505,309,110082,True
2023-03-29_1605,310,91751,False
2023-03-29_1805,312,81167,False
2023-03-29_1905,313,92905,False
2023-03-29_2005,314,81002,False
2023-03-29_2105,315,77264,False
2023-03-29_2205,316,73951,False
2023-03-29_2305,317,60671,False
2023-03-30_0005,318,72816,False
2023-03-30_0105,319,71313,False
2023-03-30_0205,320,0,False
2023-03-30_0305,321,76528,False
2023-03-30_0405,322,78334,False
2023-03-30_0505,323,75117,False
2023-03-30_0605,324,64065,False
2023-03-30_0705,325,63148,False
2023-03-30_0805,326,60008,False
2023-03-30_0905,327,58539,False
2023-03-30_1005,328,62496,False
2023-03-30_1105,329,60061,False
2023-03-30_1205,330,49850,False
2023-03-30_1305,331,47667,False
2023-03-30_1405,332,44029,False
2023-03-30_1505,333,46015,False
2023-03-30_1605,334,41258,False
2023-03-30_1705,335,44972,False
2023-03-30_1805,336,36603,False
2023-03-30_1905,337,37911,False
2023-03-30_2005,338,37216,False
2023-03-30_2105,339,34501,False
2023-03-30_2205,340,39249,False
2023-03-30_2305,341,35649,False
2023-03-31_0005,342,41004,False
2023-03-31_0105,343,40444,False
2023-03-31_0205,344,35773,False
2023-03-31_0305,345,45625,False
2023-03-31_0405,346,48568,False
2023-03-31_0505,347,45989,False
2023-03-31_0605,348,46388,False
2023-03-31_0705,349,40906,False
2023-03-31_0805,350,0,False
2023-03-31_0905,351,39189,False
2023-03-31_1005,352,37140,False
2023-03-31_1105,353,35989,False
2023-03-31_1205,354,32364,False
2023-03-31_1305,355,29266,False
2023-03-31_1405,356,29002,False
2023-03-31_1505,357,25685,False
2023-03-31_1605,358,23719,False
2023-03-31_1705,359,24206,False
2023-03-31_1805,360,26114,False
2023-03-31_1905,361,23421,False
2023-03-31_2005,362,22371,False
2023-03-31_2105,363,21364,False
2023-03-31_2205,364,21743,False
2023-03-31_2305,365,22109,False
2023-04-01_0005,366,21513,False
2023-04-01_0105,367,22587,False
2023-04-01_0205,368,21992,False
2023-04-01_0305,369,23636,False
2023-04-01_0405,370,24416,False
2023-04-01_0505,371,20630,False
2023-04-01_0605,372,22961,False
2023-04-01_0705,373,24291,False
2023-04-01_0805,374,23465,False
2023-04-01_0905,375,24892,False
2023-04-01_1005,376,0,False
2023-04-01_1105,377,20631,False
2023-04-01_1205,378,18595,False
2023-04-01_1305,379,16864,False
2023-04-01_1405,380,17608,False
2023-04-01_1505,381,17315,False
2023-04-01_1605,382,15288,False
2023-04-01_1705,383,20934,False
2023-04-01_1805,384,11261,False
2023-04-01_1905,385,13898,False
2023-04-01_2005,386,15305,False
2023-04-01_2105,387,0,False
2023-04-01_2205,388,14605,False
2023-04-01_2305,389,15930,False
2023-04-02_0005,390,14002,False
2023-04-02_0105,391,16051,False
2023-04-02_0205,392,17810,False
2023-04-02_0305,393,17626,False
2023-04-02_0405,394,14443,False
2023-04-02_0505,395,16098,False
2023-04-02_0605,396,14539,False
2023-04-02_0705,397,12271,False
2023-04-02_0805,398,13527,False
2023-04-02_0905,399,14636,False
2023-04-02_1005,400,14328,False
2023-04-02_1105,401,12656,False
2023-04-02_1205,402,13295,False
2023-04-02_1305,403,8553,False
2023-04-02_1405,404,9723,False
2023-04-02_1505,405,8080,False
2023-04-02_1605,406,8077,False
2023-04-02_1705,407,7108,False
2023-04-02_1805,408,0,False
2023-04-02_1905,409,4879,False
2023-04-02_2005,410,7761,False
2023-04-02_2105,411,5047,False
2023-04-02_2205,412,4022,False
2023-04-02_2305,413,6236,False
2023-04-03_0005,414,8638,False
2023-04-03_0105,415,8836,False
2023-04-03_0205,416,8586,False
2023-04-03_0305,417,11908,False
2023-04-03_0405,418,11950,False
2023-04-03_0505,419,12201,False
2023-04-03_0605,420,12610,False
2023-04-03_0705,421,11619,False
2023-04-03_0805,422,6884,False
2023-04-03_0905,423,8864,False
2023-04-03_1005,424,10048,False
2023-04-03_1105,425,9051,False
2023-04-03_1205,426,4981,False
2023-04-03_1305,427,4517,False
2023-04-03_1405,428,5530,False
2023-04-03_1505,429,7432,False
2023-04-03_1605,430,3784,False
2023-04-03_1705,431,3462,False
2023-04-03_1805,432,6032,False
2023-04-03_1905,433,5971,False
2023-04-03_2005,434,3794,False
2023-04-03_2105,435,6381,False
2023-04-03_2205,436,8567,False
2023-04-03_2305,437,5309,False
2023-04-04_0005,438,9348,False
2023-04-04_0105,439,8604,False
2023-04-04_0205,440,0,False
2023-04-04_0305,441,8016,False
2023-04-04_0405,442,9593,False
2023-04-04_0505,443,1880,False
2023-04-04_0605,444,6861,False
2023-04-04_0705,445,8384,False
2023-04-04_0805,446,6103,False
2023-04-04_0905,447,7795,False
2023-04-04_1005,448,5057,False
2023-04-04_1105,449,5178,False
2023-04-04_1205,450,3049,False
2023-04-04_1305,451,4158,False
2023-04-04_1405,452,2712,False
2023-04-04_1505,453,3733,False
2023-04-04_1605,454,4239,False
2023-04-04_1705,455,4933,False
2023-04-04_1805,456,5162,False
2023-04-04_1905,457,3681,False
2023-04-04_2005,458,0,False
2023-04-04_2105,459,4289,False
2023-04-04_2205,460,4577,False
2023-04-04_2305,461,4162,False
2023-04-05_0005,462,5156,False
2023-04-05_0105,463,7066,False
2023-04-05_0205,464,4904,False
2023-04-05_0305,465,4913,False
2023-04-05_0405,466,8656,False
2023-04-05_0505,467,0,False
2023-04-05_0605,468,3838,False
2023-04-05_0705,469,7020,False
2023-04-05_0805,470,3427,False
2023-04-05_1005,472,1808,False
2023-04-05_1105,473,1560,False
2023-04-05_1205,474,1628,False
2023-04-05_1305,475,1845,False
2023-04-05_1405,476,0,False
2023-04-05_1505,477,461,False
2023-04-05_1605,478,405,False
2023-04-05_1705,479,0,False
2023-04-05_1805,480,269,False
2023-04-05_1905,481,194,False
2023-04-05_2005,482,220,False
2023-04-05_2105,483,338,False
2023-04-05_2205,484,231,False
2023-04-05_2305,485,0,False
2023-04-06_0005,486,244,False
2023-04-06_0105,487,235,False
2023-04-06_0205,488,434,False
2023-04-06_0305,489,0,False
2023-04-06_0405,490,288,False
2023-04-06_0505,491,579,False
2023-04-06_0605,492,553,False
2023-04-06_0705,493,576,False
2023-04-06_0805,494,403,False
2023-04-06_0905,495,0,False
2023-04-06_1005,496,211,False
2023-04-06_1105,497,150,False
2023-04-06_1205,498,0,False
2023-04-06_1305,499,189,False
2023-04-06_1405,500,331,False
2023-04-06_1505,501,313,False
2023-04-06_1605,502,0,False
2023-04-06_1705,503,325,False
2023-04-06_1805,504,341,False
2023-04-06_1905,505,321,False
2023-04-06_2005,506,329,False
2023-04-06_2105,507,350,False
2023-04-06_2205,508,407,False
2023-04-06_2305,509,417,False
2023-04-07_0005,510,264,False
2023-04-07_0105,511,217,False
2023-04-07_0205,512,280,False
2023-04-07_0305,513,340,False
2023-04-07_0405,514,278,False
2023-04-07_0505,515,149,False
2023-04-07_0605,516,213,False
2023-04-07_0705,517,294,False
2023-04-07_0805,518,0,False
2023-04-07_0905,519,159,False
2023-04-07_1005,520,244,False
2023-04-07_1105,521,528,False
2023-04-07_1205,522,545,False
2023-04-07_1305,523,700,False
2023-04-07_1405,524,533,False
2023-04-07_1505,525,527,False
2023-04-07_1605,526,483,False
2023-04-07_1705,527,413,False
2023-04-07_1805,528,462,False
2023-04-07_1905,529,519,False
2023-04-07_2005,530,507,False
2023-04-07_2105,531,541,False
2023-04-07_2205,532,703,False
2023-04-07_2305,533,0,False
2023-04-08_0005,534,513,False
2023-04-08_0105,535,573,False
2023-04-08_0205,536,590,False
2023-04-08_0305,537,442,False
2023-04-08_0405,538,463,False
2023-04-08_0505,539,799,False
2023-04-08_0605,540,682,False
2023-04-08_0705,541,766,False
2023-04-08_0805,542,617,False
2023-04-08_0905,543,783,False
2023-04-08_1005,544,372,False
2023-04-08_1105,545,590,False
2023-04-08_1205,546,589,False
2023-04-08_1305,547,704,False
2023-04-08_1405,548,760,False
2023-04-08_1505,549,485,False
2023-04-08_1605,550,668,False
2023-04-08_1705,551,634,False
2023-04-08_1805,552,583,False
2023-04-08_1905,553,736,False
2023-04-08_2005,554,652,False
2023-04-08_2105,555,548,False
2023-04-08_2205,556,631,False
2023-04-08_2305,557,450,False
2023-04-09_0005,558,992,False
2023-04-09_0105,559,867,False
2023-04-09_0205,560,832,False
2023-04-09_0305,561,1114,False
2023-04-09_0405,562,703,False
2023-04-09_0505,563,0,False
2023-04-09_0605,564,486,False
2023-04-09_0705,565,671,False
2023-04-09_0805,566,519,False
2023-04-09_0905,567,0,False
2023-04-09_1005,568,261,False
2023-04-09_1105,569,590,False
2023-04-09_1205,570,492,False
2023-04-09_1305,571,453,False
2023-04-09_1405,572,462,False
2023-04-09_1505,573,529,False
2023-04-09_1605,574,466,False
2023-04-09_1705,575,367,False
2023-04-09_1805,576,330,False
2023-04-09_1905,577,251,False
2023-04-09_2005,578,332,False
2023-04-09_2105,579,319,False
2023-04-09_2205,580,289,False
2023-04-09_2305,581,328,False
2023-04-10_0005,582,549,False
2023-04-10_0105,583,673,False
2023-04-10_0205,584,606,False
2023-04-10_0305,585,400,False
2023-04-10_0405,586,427,False
2023-04-10_0505,587,322,False
2023-04-10_0605,588,404,False
2023-04-10_0705,589,494,False
2023-04-10_0805,590,329,False
2023-04-10_0905,591,466,False
