Date,Hours From Start,Area,MayHavePlant
2023-03-07_1505,0,0,False
2023-03-07_1550,0,0,False
2023-03-07_1605,1,0,False
2023-03-08_1349,22,1,False
2023-03-14_1808,170,0,False
2023-03-29_1205,524,0,False
2023-03-29_1305,525,0,False
2023-03-29_1405,526,75,False
2023-03-29_1505,527,158,False
2023-03-29_1605,528,168,False
2023-03-29_1705,529,173,False
2023-03-29_1805,530,147,False
2023-03-29_1905,531,66,False
2023-03-29_2005,532,59,False
2023-03-29_2105,533,0,False
2023-03-29_2205,534,68,False
2023-03-29_2305,535,44,False
2023-03-30_0005,536,138,False
2023-03-30_0105,537,0,False
2023-03-30_0205,538,236,False
2023-03-30_0305,539,261,False
2023-03-30_0405,540,103,False
2023-03-30_0505,541,101,False
2023-03-30_0605,542,275,False
2023-03-30_0705,543,291,False
2023-03-30_0805,544,231,False
2023-03-30_0905,545,254,False
2023-03-30_1005,546,0,False
2023-03-30_1105,547,837,False
2023-03-30_1205,548,0,False
2023-03-30_1305,549,487,False
2023-03-30_1405,550,398,False
2023-03-30_1505,551,504,False
2023-03-30_1605,552,688,False
2023-03-30_1705,553,690,False
2023-03-30_1805,554,487,False
2023-03-30_1905,555,404,False
2023-03-30_2005,556,373,False
2023-03-30_2105,557,301,False
2023-03-30_2205,558,210,False
2023-03-30_2305,559,244,False
2023-03-31_0005,560,519,False
2023-03-31_0105,561,707,False
2023-03-31_0205,562,742,False
2023-03-31_0305,563,627,False
2023-03-31_0405,564,1080,False
2023-03-31_0505,565,681,False
2023-03-31_0605,566,653,False
2023-03-31_0705,567,0,False
2023-03-31_0805,568,888,False
2023-03-31_0905,569,889,False
2023-03-31_1005,570,496,False
2023-03-31_1105,571,283,False
2023-03-31_1205,572,0,False
2023-03-31_1305,573,267,False
2023-03-31_1405,574,446,False
2023-03-31_1505,575,819,False
2023-03-31_1605,576,860,False
2023-03-31_1705,577,684,False
2023-03-31_1805,578,619,False
2023-03-31_1905,579,356,False
2023-03-31_2005,580,252,False
2023-03-31_2105,581,545,False
2023-03-31_2205,582,380,False
2023-03-31_2305,583,248,False
2023-04-01_0005,584,697,False
2023-04-01_0105,585,550,False
2023-04-01_0205,586,502,False
2023-04-01_0305,587,994,False
2023-04-01_0405,588,772,False
2023-04-01_0505,589,1120,False
2023-04-01_0605,590,0,False
2023-04-01_0705,591,785,False
2023-04-01_0805,592,903,False
2023-04-01_0905,593,714,False
2023-04-01_1005,594,811,False
2023-04-01_1105,595,539,False
2023-04-01_1205,596,362,False
2023-04-01_1305,597,678,False
2023-04-01_1405,598,787,False
2023-04-01_1505,599,468,False
2023-04-01_1605,600,562,False
2023-04-01_1705,601,676,False
2023-04-01_1805,602,691,False
2023-04-01_1905,603,682,False
2023-04-01_2005,604,955,False
2023-04-01_2105,605,336,False
2023-04-01_2205,606,470,False
2023-04-01_2305,607,527,False
2023-04-02_0005,608,1011,False
2023-04-02_0105,609,484,False
2023-04-02_0205,610,552,False
2023-04-02_0305,611,806,False
2023-04-02_0405,612,866,False
2023-04-02_0505,613,990,False
2023-04-02_0605,614,1216,False
2023-04-02_0705,615,1174,False
2023-04-02_0805,616,837,False
2023-04-02_0905,617,789,False
2023-04-02_1005,618,582,False
2023-04-02_1105,619,272,False
2023-04-02_1205,620,349,False
2023-04-02_1305,621,204,False
2023-04-02_1405,622,298,False
2023-04-02_1505,623,174,False
2023-04-02_1605,624,226,False
2023-04-02_1705,625,219,False
2023-04-02_1805,626,281,False
2023-04-02_1905,627,402,False
2023-04-02_2005,628,490,False
2023-04-02_2105,629,550,False
2023-04-02_2205,630,507,False
2023-04-02_2305,631,737,False
2023-04-03_0005,632,613,False
2023-04-03_0105,633,524,False
2023-04-03_0205,634,729,False
2023-04-03_0305,635,717,False
2023-04-03_0405,636,638,False
2023-04-03_0505,637,667,False
2023-04-03_0605,638,640,False
2023-04-03_0705,639,775,False
2023-04-03_0805,640,696,False
2023-04-03_0905,641,667,False
