Date,Hours From Start,Area,MayHavePlant
2023-11-09_2005,0,95318,False
2024-01-15_1005,1598,0,False
2024-01-15_1105,1599,0,False
2024-01-15_1205,1600,0,False
2024-01-15_1305,1601,0,False
2024-01-15_1405,1602,0,False
2024-01-15_1505,1603,0,False
2024-01-15_1605,1604,0,False
2024-01-15_1705,1605,0,False
2024-01-15_1805,1606,0,False
2024-01-15_1905,1607,0,False
2024-01-15_2005,1608,0,False
2024-01-15_2105,1609,0,False
2024-01-15_2205,1610,0,False
2024-01-15_2305,1611,0,False
2024-01-16_0005,1612,0,False
2024-01-16_0105,1613,0,False
2024-01-16_0205,1614,0,False
2024-01-16_0305,1615,0,False
2024-01-16_0405,1616,0,False
2024-01-16_0505,1617,0,False
2024-01-16_0605,1618,0,False
2024-01-16_0705,1619,0,False
2024-01-16_0805,1620,0,False
2024-01-16_0905,1621,0,False
2024-01-16_1005,1622,0,False
2024-01-16_1105,1623,0,False
2024-01-16_1205,1624,0,False
2024-01-16_1305,1625,0,False
2024-01-16_1405,1626,0,False
2024-01-16_1505,1627,0,False
2024-01-16_1605,1628,0,False
2024-01-16_1705,1629,0,False
2024-01-16_1805,1630,0,False
2024-01-16_1905,1631,0,False
2024-01-16_2005,1632,0,False
2024-01-16_2105,1633,0,False
2024-01-16_2205,1634,0,False
2024-01-16_2305,1635,0,False
2024-01-17_0005,1636,0,False
2024-01-17_0105,1637,0,False
2024-01-17_0205,1638,0,False
2024-01-17_0305,1639,0,False
2024-01-17_0405,1640,0,False
2024-01-17_0505,1641,0,False
2024-01-17_0605,1642,0,False
2024-01-17_0705,1643,0,False
2024-01-17_0805,1644,0,False
2024-01-17_0905,1645,0,False
2024-01-17_1005,1646,0,False
2024-01-17_1105,1647,0,False
2024-01-17_1205,1648,0,False
2024-01-17_1305,1649,0,False
2024-01-17_1405,1650,0,False
2024-01-17_1505,1651,0,False
2024-01-18_1605,1676,0,False
2024-01-18_1705,1677,0,False
2024-01-18_1805,1678,1063,False
2024-02-02_1405,2034,69290,False
2024-02-02_1505,2035,19902,False
2024-02-08_1605,2180,74006,False
2024-02-13_1305,2297,69538,False
2024-02-13_1405,2298,70386,False
2024-02-13_1505,2299,72004,False
2024-02-13_1605,2300,0,False
2024-02-13_1705,2301,71805,False
2024-03-22_1105,3206,82750,False
2024-03-22_1205,3207,79352,False
2024-03-22_1305,3208,79231,False
2024-03-22_1905,3214,81815,False
2024-03-22_2005,3215,77444,False
2024-03-22_2105,3216,78263,False
2024-03-22_2205,3217,78735,False
2024-03-22_2305,3218,77707,False
2024-03-23_0005,3219,72628,False
2024-03-23_0105,3220,72327,False
2024-03-23_0205,3221,71446,False
2024-03-23_0305,3222,73152,False
2024-03-23_0405,3223,74803,False
2024-03-23_0505,3224,73679,False
2024-03-23_0605,3225,73960,False
2024-03-23_0705,3226,47891,False
2024-03-23_0805,3227,77692,False
2024-03-23_0905,3228,78587,False
2024-03-23_1005,3229,78282,False
2024-03-23_1105,3230,66362,False
2024-03-23_1205,3231,77811,False
2024-03-23_1305,3232,78665,False
2024-03-23_1405,3233,79438,False
2024-03-23_1505,3234,0,False
2024-03-23_1605,3235,78003,False
2024-03-23_1705,3236,0,False
2024-03-23_1805,3237,78969,False
2024-03-23_1905,3238,78276,False
2024-03-23_2005,3239,66148,False
2024-03-23_2105,3240,75731,False
2024-03-23_2205,3241,76735,False
2024-03-23_2305,3242,77812,False
2024-03-24_0005,3243,74948,False
2024-03-24_0105,3244,77021,False
2024-03-24_0205,3245,73015,False
