Date,Hours From Start,Area,MayHavePlant
2023-03-15_1405,0,0,False
2023-03-15_1412,0,3,False
2023-04-15_1205,742,17256,False
2023-04-15_1305,743,18284,False
2023-04-15_1405,744,19604,False
2023-04-15_1505,745,20289,False
2023-04-15_1605,746,19262,False
2023-04-15_1705,747,19359,False
2023-04-15_1805,748,21195,False
2023-04-15_1905,749,21316,False
2023-04-15_2005,750,20710,False
2023-04-15_2105,751,18691,False
2023-04-15_2205,752,19141,False
2023-04-15_2305,753,19772,False
2023-04-16_0005,754,18402,False
2023-04-16_0105,755,19498,False
2023-04-16_0205,756,18695,False
2023-04-16_0305,757,17877,False
2023-04-16_0405,758,18473,False
2023-04-16_0505,759,16519,False
2023-04-16_0605,760,16000,False
2023-04-16_0705,761,16337,False
2023-04-16_0805,762,16983,False
2023-04-16_0905,763,16174,False
2023-04-16_1005,764,21147,False
2023-04-16_1105,765,0,False
2023-04-16_1205,766,0,False
2023-04-16_1305,767,29608,False
2023-04-16_1405,768,34232,False
2023-04-16_1505,769,37094,False
2023-04-16_1605,770,38276,False
2023-04-16_1705,771,0,False
2023-04-16_1805,772,41028,False
2023-04-16_1905,773,0,False
2023-04-16_2005,774,47098,False
2023-04-16_2105,775,0,False
2023-04-16_2205,776,48433,False
2023-04-16_2305,777,48319,False
2023-04-17_0005,778,43176,False
2023-04-17_0105,779,39067,False
2023-04-17_0205,780,36240,False
2023-04-17_0305,781,35536,False
2023-04-17_0405,782,34687,False
2023-04-17_0505,783,38899,False
2023-04-17_0605,784,41738,False
2023-04-17_0705,785,39752,False
2023-04-17_0805,786,32514,False
2023-04-17_0905,787,34364,False
2023-04-17_1005,788,43189,False
2023-04-17_1105,789,50237,False
2023-04-17_1205,790,50562,False
2023-04-17_1305,791,59221,False
2023-04-17_1405,792,214,False
2023-04-17_1505,793,31448,False
2023-04-17_1605,794,359,False
2023-04-17_1705,795,35851,False
2023-04-17_1805,796,40377,False
2023-04-17_1905,797,42747,False
2023-04-17_2005,798,45573,False
2023-04-17_2105,799,45428,False
2023-04-17_2205,800,57764,False
2023-04-17_2305,801,60843,False
2023-04-18_0005,802,47247,False
2023-04-18_0105,803,42443,False
2023-04-18_0205,804,41937,False
2023-04-18_0305,805,38034,False
2023-04-18_0405,806,44724,False
2023-04-18_0505,807,40972,False
2023-04-18_0605,808,39845,False
